2001,"As a #Swiss abroad I am OUTRAGED that @SpiezLab + @OPCW refuse to issue a crystal clear statement about their own #Skripal findings!

You claim to be neutral yet you're fanning the fire of conspiracies and spreading confusion. Your lack of transparency is contributing to a WAR 😡 https://t.co/d1hOxaKEiS"
2002,"https://t.co/9hH8qT4NOj
Moscow accuses chemical weapons watchdog of manipulating results of probe into Skripal poisonings https://t.co/gagbYHbhN3"
2003,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian 
 https://t.co/z4sm7l4iTi"
2004,"@jeremycorbyn @theresa_may She is a war criminal.
Arrest her.....
https://t.co/Ar0RxICrOK"
2005,"Too right not just about Douma-about distracting from negative press (CA, NHS, Skripal doubts, CW doubts, Brexit balls up, free school meals, increasing homelessness, deportations, refugee refusal) and/or doing Trump's bidding. The measure of a person is the friends they keep. https://t.co/wuPDC3EqAf"
2006,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/lwAPJ4lo3Q"
2007,"@gregalach Grow up You conspiracy theorist""..... mass spectrometry and infrared spectroscopy reports included in case documents offered the most physical evidence of the existence of the Novichok programme. He said he had passed the reports to British authorities."" https://t.co/l9LSBovwll"
2008,"@10DowningStreet @theresa_may You are not fit to be PM,

https://t.co/Ar0RxICrOK"
2009,The US and UK at their best once again https://t.co/URuusWmGGc
2010,"@TrickFreee The more mixed up Cohen turns to have been in Ukraine and Russia the more curious I am what disease Oronov succumbed to.
The family wants privacy but refusing to release details adds to suspicion. Especially in light of skripal and Lesin."
2011,"So, who do you believe? The Trump/Macron/May coalition or Putin? https://t.co/4E7W5WZfit"
2012,@annaleclaire @marcelsardo @YouTube They needed a distraction from the elimination of the #skripal|s before the Swiss lab report indicating it was NATO poison would leak and they needed it fast so they organized a badly timed but necessary false flag in #douma and subsequent bombing to prevent #opcw going there.
2013,"Saddam Hussein 2
Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/bdBqJwfj0P

The great gig in the sky - clare torry https://t.co/wiO7d5CTmx @NicTrades"
2014,#fakenews #propaganda #PutinCronies are at it again 🤔 suggesting that 🇬🇧 staged #SyriaChemicalWeapons strike and #Skripal #NerveAgent attack 🤔 #pathetic #delusional #nonsense
2015,NEWS: A special church service will take place in #Salisbury today close to where Sergei and Yulia Skripal were poisoned - https://t.co/ZMsfVLLtRG https://t.co/pLTVgdBygV
2016,"The Swiss Center sent the results to the OPCW. However, the UN’s Chemistry Inspectorate limited itself to confirming in its final report the formula of the substance used to poison... https://t.co/htvyUOOb9W"
2017,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/VXi99tK4EP"
2018,Independent Swiss Lab Says Poison Used in Skripal Attack Was Produced in US or UK https://t.co/C7KURSVLyP
2019,"Russia's Lavrov says Skripals may have been poisoned by substance Russia never made https://t.co/TrtCZi5Ik0 I really hope the UK hasn't contributed to all this world tension based on yet more ""fake news"". Can we get to the truth please?"
2020,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/uQAlJa0gDi"
2021,"The substance used on Sergei Skripal was an agent called BZ, according to Swiss state Spiez lab, the Russian foreign minister said. The toxin was never produced in Russia, but was in service in the US, UK, and other NATO states👉https://t.co/NBecNjzvOD https://t.co/0VdDOKarpI"
2022,NU: Russia spied on Skripal and daughter for at least five years: UK https://t.co/039I7lj3tm https://t.co/IjYuajBfXf
2023,"@Battsby 
No but Skripal case looks to have been sorted. Yesterday's news though. 
https://t.co/AvelkJ4P2Y"
2024,"Half of Britons back Theresa May's handling of Salisbury novichok incident, new poll shows https://t.co/aWWjSluIsE"
2025,"@ragnorakishere @Curious_Chak @Cornish_Damo @gazzcam @mac123_m @joglasg But it wasn’t the Tory government lying: the Sun &amp; the police lied.  And they have been brought to account. 

#skripal - please provide a serious alternative. Portion Down agree w the Govt. 

#Syria - please provide a serious alternative. The UN already gives #Assad form on this."
2026,"This needs independently investigated and verified. 

Surety for now - someone is lying.   https://t.co/oKKvTxBhB8"
2027,"Half of Britons back Theresa May's handling of Salisbury novichok incident, new poll shows https://t.co/FU7wQBEg9p"
2028,Salisbury attack: Russia claims Skripals were poisoned using toxin possessed by UK and US https://t.co/IA25XkEMaI
2029,"Minor detail the Western media left out of its coverage of the OPCW's report about the Salisbury poison samples: traces of something called BZ Toxin were also found.

This chemical agent is not produced in Russia; only in NATO countries. https://t.co/UBhvwAoaTq"
2030,"@DPJHodges @thom_brooks 
Skripal nerve agent. Embarrassing. 

https://t.co/AvelkJ4P2Y"
2031,"Swiss Lab: Nerve Agent Used In Salisbury Was Not Russian.. The substance used on Sergei Skripal in Salisbury was a nerve agent called BZ, according to the results of an independent study by a Swiss lab that throws the official narrative pushed by the U... https://t.co/NzZHxrgaJA"
2032,"'Welcome to another episode of Chemical Attack Denial Live with me, your host, the Russian ambassador' https://t.co/isM7UZDZvI"
2033,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning, US/UK-Produced, Not Russian https://t.co/E44BtHzdku"
2034,UK will remember #Slovakia kept silent in #Skripal case: @valasekt https://t.co/JaH85M4zFK via @slovakspectator #Russia
2035,Yulia Skripal: No-one speaks for me https://t.co/M6AodwVoCK
2036,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/xLIcFQwrQa"
2037,"If Sir Mark Sedwell &amp; al have known maybe 3 years
that Russia was targeting MI6 agents like Sergei Skripal
&amp; US Embassy employees like Yulia
&amp; that Russian spies have ""special training"" in planting
nerve gas on door handles, did they not think to warn
the Skripals to wear gloves?"
2038,"As Arte Johnson might say, if this update to the alleged poisoning of Sergei Skripal is true, that would prove to be ""Verrrry interesting."" 
  
https://t.co/rauCot6VyE"
2039,Boris Johnson show your proof! https://t.co/ee5hu82YLV
2040,"@alexnunns @BBCJonSopel In the last few weeks things have happened for no apparent/logical reason
First the Skripal affair and now Syria
In both cases Russia have absolutely NOTHING to gain and everything to lose
So I ask myself WHY?
If you can help
A small prize is on offer for the best suggestion"
2041,"For example they run with this here. https://t.co/BkGQCy2IoK
Considering aim was 'improved transparency' on this point, the way raised has done opposite."
2042,"@LBC In the last few weeks things have happened for no apparent/logical reason
First the Skripal affair and now Syria
In both cases Russia have absolutely NOTHING to gain and everything to lose
So I ask myself WHY?
If you can help
A small prize is on offer for the best suggestion"
2043,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/3vic7d9A7k"
2044,Am I supposed to simply take Russia's word for this? Because that's not how this works. Evidence or GTFO. https://t.co/6L4zLacDui
2045,@daverich1 @JewsagainstJC Doouma and Skripal cases are false flag nonsence. https://t.co/IbghhlYeVk
2046,"@davey_nick @smather21 @PrisonPlanet OPCW did not confirm it was novichok, they (hid) classified the name of the agent upon request of the UK government. See Skripal report at OPCW: https://t.co/OExT0BZbFk
Novichok Creator Says OPCW Report Proves Skripals Poisoned With Another Agent: https://t.co/z76OwfnikG"
2047,"""‘Special Units’ in Russia Were Trained in Ways of Skripal Attack, U.K. Says"" by ELLEN BARRY via NYT The New York Times https://t.co/LMTH2ip5YI https://t.co/2G2YZ8w6QE https://t.co/Syse4wZ7C5 https://t.co/npeJPQdavv"
2048,"@Sandie882Sandie @PrisonPlanet OPCW did not confirm it was novichok, they (hid) classified the name of the agent upon request of the UK government. See Skripal report at OPCW: https://t.co/OExT0BZbFk
Novichok Creator Says OPCW Report Proves Skripals Poisoned With Another Agent: https://t.co/z76OwfnikG"
2049,"In the last few weeks things have happened for no apparent/logical reason
First the Skripal affair and now Syria
In both cases Russia have absolutely NOTHING to gain and everything to lose
So I ask myself WHY?
If you can help
A small prize is on offer for the best suggestion"
2050,Russia spied on Skripal and daughter for at least five years: UK https://t.co/UENcLaJO1z https://t.co/TcnPKcUEU8
2051,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/CTrip8CSJ0"
2052,Russia claims Skripals were poisoned using toxin possessed by UK and US https://t.co/OAN3nUPtvb
2053,Moscow claims chemical weapons watchdog OPCW manipulated Skripal probe https://t.co/gAsxwymUVO
2054,Russia's Lavrov says Skripals may have been poisoned by substance Russia never made https://t.co/UtpE2RoVEz
2055,"Ru-roh.

Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/oXNwZLK4Qg"
2056,"Murksel, was nun???
""The substance used on Sergei Skripal was an agent called BZ, according to Swiss state Spiez lab, the Russian foreign minister said. The toxin was never produced in Russia, but was in service in the US, UK, and other NATO states.""
https://t.co/IIiOty8ebO"
2057,"#Skripals UK case falling apart? Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/X66dJywFA2
Novichok Creator Says OPCW Report Proves Skripals Poisoned With Another Agent

https://t.co/dSFqT4LrMl"
2058,"UK Produces ""Dossier"" To Prove Russian Motive In Skripal Poisoning, #Russia Says UK Abducted Daughter https://t.co/W3ydgnJVw8"
2059,"""‘Special Units’ in Russia Were Trained in Ways of Skripal Attack, U.K. Says"" by ELLEN BARRY via NYT The New York Times https://t.co/LMTH2ip5YI https://t.co/2G2YZ8w6QE https://t.co/Syse4wZ7C5"
2060,Independent Swiss Lab Says Poison Used in Skripal Attack Was Produced in US or UK https://t.co/jxTQsDJRwK
2061,Russia's Lavrov says Skripals may have been poisoned by substance Russia never made https://t.co/9vbrXBepxc https://t.co/ynwsRhxJWM
2062,"""UK Produces ""Dossier"" To Prove Russian Motive In Skripal Poisoning, Russia Says UK Abducted Daughter"" by Tyler Durden via RSS https://t.co/BhC3j9CWYU"
2063,"""Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian"" by Tyler Durden via RSS https://t.co/230Nf200CC"
2064,"Retweeted SGTreport (@SGTreport):

New post (Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian) has been published on SGT Report - https://t.co/zG1zJNsFNx https://t.co/D9i4E1StL3"
2065,#VT #NEWS #NEWSPOST BREAKING: Skripal Poisoning Fraud is Collapsing - Veterans Today | News – Military Foreign Affairs – VA https://t.co/2dzhK8OarY
2066,UN Agency Fails To Substantiate Claims Of Russian Use Of “Military Grade Nerve Agent” In Skripal Poisoning https://t.co/yBoovoI5F2 #mcgnews #mcggov
2067,"Lavrov: Swiss lab says ‘BZ toxin’ used in Salisbury, not produced in Russia, was in US &amp; UK service https://t.co/MiKflSBGkp"
2068,"#News ""Russia spied on Skripal and daughter for at least five years: UK"" via #Reuters | https://t.co/wrTnBwJ1gV https://t.co/ZVLpcP10Qh"
2069,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/RywIb8Cvse"
2070,Britain official: Russia spied on Yulia Skripal's emails for 5 years https://t.co/5u8L62IAPp
2071,"Dean Henderson On: Trump Under Siege, Skripal Working For Mi5, Rothschild's &amp; Antisemitism And More! https://t.co/qWv6uzm27h"
2072,"Britain’s Novichok Chaos Brings Back Memories of Anthrax Attacks. #US #UK 
@pisackson https://t.co/aJAaazpCvO"
2073,"Given the prominence of chemical weapons in the press after the recent assassination attempt on Sergei and Yulia Skripal in Salisbury, is it time there was wider awareness amongst the security community?"
2074,"Swiss Lab: Nerve Agent Used In Salisbury Was Not Russian.. The substance used on Sergei Skripal in Salisbury was a nerve agent called BZ, according to the results of an independent study by a Swiss lab that throws the official narrative pushed by the U... https://t.co/A9s1NxX1m6"
2075,Independent Swiss Lab Says Poison Used in Skripal Attack Was Produced in US or UK https://t.co/UaIAxqHde6
2076,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian https://t.co/lHLOTwbh5K"
2077,"Swiss Lab: Nerve Agent Used In Salisbury Was Not Russian.. The substance used on Sergei Skripal in Salisbury was a nerve agent called BZ, according to the results of an independent study by a Swiss lab that throws the official narrative pushed by the U... https://t.co/f4z3ZAl5Eu"
2078,"@TrulyScottishtv Russia has submitted a question to the OPCW asking why results of the analysis, pertaining to the Skripal poisoning, carried out by Swiss experts at the Spiez laboratory were not included in the final report.
https://t.co/QWpi9Y0ymD
https://t.co/Cm9lmti9Ao"
2079,"Swiss Lab: Nerve Agent Used In Salisbury Was Not Russian.. The substance used on Sergei Skripal in Salisbury was a nerve agent called BZ, according to the results of an independent study by a Swiss lab that throws the official narrative pushed by the U... https://t.co/znm6FncHiP"
2080,"@suemcdonald342 Enough of your stupidity “The substance used on Sergei Skripal was an agent called BZ, according to Swiss state Spiez lab, the Russian foreign minister said. The toxin was never produced in Russia,”..No it wasn’t it was Novochok"
2081,"This is interesting.  I don't know what to think,  did you? https://t.co/vjBoprQQ7C"
2082,"https://t.co/RFGvsVA02b
If this is true it implicates GB &amp; USA in another false flag."
2083,"Independent Swiss Lab Says 'BZ Toxin' Used In Skripal Poisoning; US/UK-Produced, Not Russian | Zero Hedge https://t.co/3O74srXMNx"
